mpx5500_pressure_hpa,rh_temp_c,humidity_pct,lpl_signal,mpl_signal,spl_signal,ch4_conc_mol_m3,co2_conc_mol_m3,ch4_ppm,co2_ppm
2004.34,36.88,3.25,40264306,1435515,2443639,210.25008813079316,44438.52080988135,1.79608,379.62
2004.34,36.89,3.25,40261797,1435450,2443639,210.2433067449033,44437.08749415404,1.79608,379.62
2004.34,36.91,3.25,40267940,1435411,2446683,210.22974528539575,44434.22114006166,1.79608,379.62
2004.34,36.92,3.25,40266573,1435163,2447742,210.22296521169343,44432.7881016787,1.79608,379.62
2004.34,36.94,3.25,40268361,1435271,2448273,210.20940637618045,44429.92230219457,1.79608,379.62
2009.78,36.96,3.25,40268361,1435164,2449556,210.5748140135148,44507.15496849277,1.79608,379.62
2004.34,36.97,3.25,40268361,1435049,2452051,210.189071402005,44425.62429603867,1.79608,379.62
2004.34,36.98,3.25,40268361,1434881,2452618,210.1822939515358,44424.19181210304,1.79608,379.62
2009.78,37.01,3.25,40274413,1434916,2452582,210.54086785443337,44499.98009826957,1.79608,379.62
2004.34,37.01,3.25,40275831,1434934,2452795,210.16196422230396,44419.89491451997,1.79608,379.62
2009.78,37.02,3.25,40277634,1434869,2453795,210.53407993594175,44498.54540180962,1.79608,379.62
2004.34,37.03,3.25,40277177,1434797,2453795,210.14841325420664,44417.030777895154,1.79608,379.62
2004.34,37.04,3.25,40280129,1434686,2453795,210.14163842544824,44415.598848085094,1.79608,379.62
2004.34,37.06,3.25,40281701,1434683,2456849,210.1280900783011,44412.735265425086,1.79608,379.62
2004.34,37.07,3.25,40283527,1434711,2459005,210.12131655982787,44411.30361255727,1.79608,379.62
2004.34,37.08,3.25,40281074,1434692,2459005,210.11454347803175,44409.87205198567,1.79608,379.62
2004.34,37.09,3.24,40281074,1434580,2460699,210.10777083287067,44408.44058370138,1.79608,379.62
2009.78,37.1,3.24,40287154,1434575,2461319,210.47979234079307,44487.07115964315,1.79608,379.62
2009.78,37.11,3.24,40288861,1434560,2458770,210.4730083598629,44485.63729542735,1.79608,379.62
2004.34,37.13,3.25,40287864,1434402,2463143,210.08068461773175,44402.715633258726,1.79608,379.62
2004.34,37.14,3.25,40292746,1434017,2472748,210.07391415511233,44401.28462627708,1.79608,379.62
2009.78,37.16,3.24,40292845,1434195,2464270,210.4390950137961,44478.46936057263,1.79608,379.62
2004.34,37.17,3.24,40294522,1434045,2472310,210.0536053853757,44396.99215869913,1.79608,379.62
2004.34,37.17,3.25,40297689,1434047,2467844,210.0536053853757,44396.99215869913,1.79608,379.62
2009.78,37.21,3.24,40298624,1434231,2456964,210.4051925948288,44471.30373527288,1.79608,379.62
2009.78,37.21,3.24,40298624,1433898,2471715,210.4051925948288,44471.30373527288,1.79608,379.62
2009.78,37.24,3.24,40298624,1433835,2472928,210.38485638625937,44467.00546821511,1.79608,379.62
2004.34,37.26,3.24,40303607,1433657,2478163,209.99270262939277,44384.11973418227,1.79608,379.62
2004.34,37.28,3.24,40307144,1433663,2474668,209.9791734793345,44381.26020902464,1.79608,379.62
2004.34,37.3,3.24,40307403,1433294,2486155,209.9656460724426,44378.40105230316,1.79608,379.62
2004.34,37.31,3.24,40310680,1433442,2476969,209.95888302257873,44376.97161208373,1.79608,379.62
2004.34,37.33,3.24,40311443,1433544,2478100,209.94535822980484,44374.11300788301,1.79608,379.62
2004.34,37.34,3.24,40312153,1433274,2480016,209.9385964868105,44372.683843883904,1.79608,379.62
2004.34,37.36,3.24,40312913,1433297,2481760,209.92507430739684,44369.82579204378,1.79608,379.62
2004.34,37.37,3.24,40314820,1433317,2480785,209.91831387089337,44368.39690418497,1.79608,379.62
2004.34,37.37,3.24,40315377,1433287,2470934,209.91831387089337,44368.39690418497,1.79608,379.62
2009.78,37.39,3.24,40316952,1433287,2470934,210.28323428135204,44445.52659006662,1.79608,379.62
2009.78,37.41,3.23,40317101,1433212,2474771,210.26969208439937,44442.664307313535,1.79608,379.62
2009.78,37.42,3.23,40320364,1432913,2485241,210.26292163998795,44441.23330418034,1.79608,379.62
2009.78,37.43,3.23,40322422,1432998,2485241,210.25615163156368,44439.802393197526,1.79608,379.62
2009.78,37.45,3.24,40323654,1432715,2488810,210.24261292250824,44436.94084764742,1.79608,379.62
2009.78,37.46,3.24,40326041,1432664,2495721,210.2358442217928,44435.510213062335,1.79608,379.62
2004.34,37.48,3.23,40327008,1432579,2495721,209.84397779734667,44352.685209694864,1.79608,379.62
2009.78,37.49,3.23,40329406,1432579,2483905,210.2155407343905,44431.218861960115,1.79608,379.62
2009.78,37.52,3.24,40330743,1432522,2493184,210.1952411682205,44426.92833965072,1.79608,379.62
2004.34,37.52,3.24,40333672,1432535,2491326,209.81695954932823,44346.9746248029,1.79608,379.62
2009.78,37.54,3.23,40332847,1432535,2491326,210.18171030200855,44424.06845176635,1.79608,379.62
2004.34,37.56,3.23,40335688,1431915,2509062,209.7899482578282,44341.26551024272,1.79608,379.62
2004.34,37.58,3.23,40339500,1432116,2500378,209.77644521993307,44338.411504159616,1.79608,379.62
2009.78,37.58,3.23,40340158,1432172,2491616,210.15465379503448,44418.3497804502,1.79608,379.62
2009.78,37.61,3.23,40340613,1432172,2504556,210.134365985748,44414.06174307918,1.79608,379.62
2009.78,37.63,3.24,40340613,1431987,2503787,210.12084295556684,44411.20351142059,1.79608,379.62
2004.34,37.65,3.24,40344430,1431876,2505137,209.7291982728115,44328.425375442464,1.79608,379.62
2004.34,37.66,3.23,40344430,1431740,2505706,209.7224504462205,44326.9991528185,1.79608,379.62
2004.34,37.68,3.23,40347912,1431575,2506864,209.70895609558212,44324.14698287654,1.79608,379.62
2009.78,37.71,3.23,40348440,1431539,2506864,210.06676823564004,44399.77426262398,1.79608,379.62
2009.78,37.72,3.23,40351465,1431539,2506864,210.06001085254627,44398.34602013475,1.79608,379.62
2004.34,37.72,3.23,40351465,1431296,2512514,209.6819726033062,44318.44374396859,1.79608,379.62
2004.34,37.76,3.23,40356540,1431276,2512512,209.6549960541308,44312.741972556425,1.79608,379.62
2004.34,37.77,3.23,40357285,1431052,2512512,209.64825300138236,44311.316758933215,1.79608,379.62
2004.34,37.78,3.23,40356470,1431099,2516028,209.6415103823684,44309.89163698426,1.79608,379.62
2004.34,37.8,3.23,40356470,1430639,2524554,209.6280264453764,44307.04166807369,1.79608,379.62
2009.78,37.81,3.23,40362461,1431034,2516071,209.99921396234583,44385.495971440985,1.79608,379.62
2009.78,37.81,3.23,40360438,1430930,2518191,209.99921396234583,44385.495971440985,1.79608,379.62
2004.34,37.84,3.23,40363958,1430908,2521099,209.60106377436503,44301.34282995438,1.79608,379.62
2004.34,37.85,3.23,40365093,1430750,2520990,209.5943241903209,44299.91834947754,1.79608,379.62
2004.34,37.86,3.22,40366625,1430667,2521121,209.58758503967655,44298.49396060421,1.79608,379.62
2009.78,37.88,3.23,40368463,1430564,2523463,209.95195181728792,44375.50663048352,1.79608,379.62
2009.78,37.9,3.23,40370598,1430486,2523463,209.9384522543998,44372.65335887893,1.79608,379.62
2004.34,37.9,3.23,40370598,1430425,2525263,209.56063277026135,44292.79732096935,1.79608,379.62
2009.78,37.92,3.22,40372144,1430425,2529442,209.92495442739917,44369.800454172015,1.79608,379.62
2009.78,37.94,3.22,40375289,1430223,2528243,209.9114583359512,44366.94791629203,1.79608,379.62
2009.78,37.96,3.22,40375289,1430223,2533034,209.8979639797212,44364.09574516823,1.79608,379.62
2009.78,37.98,3.23,40379359,1430141,2531741,209.88447135837447,44361.24394072988,1.79608,379.62
2009.78,37.98,3.22,40382185,1430023,2533860,209.88447135837447,44361.24394072988,1.79608,379.62
2004.34,37.98,3.22,40380238,1429874,2534032,209.50674902191943,44281.408435983394,1.79608,379.62
2004.34,38.02,3.22,40379652,1429792,2537128,209.4798175376476,44275.716189502586,1.79608,379.62
2004.34,38.03,3.22,40383287,1429792,2535736,209.47308574840864,44274.29335653807,1.79608,379.62
2004.34,38.06,3.22,40383287,1429580,2538793,209.452892976414,44270.02540627717,1.79608,379.62
2004.34,38.08,3.22,40388734,1429395,2540187,209.4394332911024,44267.18056320893,1.79608,379.62
2004.34,38.1,3.22,40386473,1429395,2540187,209.4259753355495,44264.33608574302,1.79608,379.62
2004.34,38.11,3.22,40389958,1429196,2543375,209.41924700632848,44262.91398408892,1.79608,379.62
2009.78,38.13,3.22,40395280,1429278,2545564,209.78333196392657,44339.86708840686,1.79608,379.62
2004.34,38.16,3.22,40395280,1429158,2546409,209.38561184410975,44255.8048462546,1.79608,379.62
2009.78,38.19,3.21,40394900,1429158,2548151,209.742903493708,44331.32211498454,1.79608,379.62
2009.78,38.21,3.21,40398582,1428837,2550507,209.72943079949593,44328.47452235126,1.79608,379.62
2009.78,38.22,3.21,40399156,1428793,2550507,209.72269510142613,44327.05086321511,1.79608,379.62
2009.78,38.22,3.22,40403601,1428724,2553599,209.72269510142613,44327.05086321511,1.79608,379.62
2004.34,38.26,3.21,40403601,1428500,2554149,209.31837392244887,44241.59341924638,1.79608,379.62
2009.78,38.28,3.21,40403298,1428218,2554604,209.68228999688873,44318.51082837007,1.79608,379.62
2009.78,38.29,3.21,40403298,1428431,2554604,209.67555732639048,44317.08780914233,1.79608,379.62
2009.78,38.33,3.21,40411264,1428173,2554604,209.64863096741703,44311.39664594609,1.79608,379.62
2009.78,38.33,3.21,40412125,1428032,2561216,209.64863096741703,44311.39664594609,1.79608,379.62
2009.78,38.37,3.2,40413038,1427994,2561216,209.62171152327636,44305.706944270954,1.79608,379.62
2009.78,38.39,3.21,40416612,1427938,2565842,209.60825439343608,44302.86264132789,1.79608,379.62
2009.78,38.41,3.21,40416612,1427859,2566474,209.59479899130528,44300.01870355402,1.79608,379.62
2009.78,38.43,3.21,40418645,1427682,2566706,209.5813453165513,44297.17513087903,1.79608,379.62
2009.78,38.45,3.21,40418645,1427430,2569087,209.56789336884165,44294.33192323264,1.79608,379.62
2009.78,38.47,3.21,40422706,1427524,2569516,209.55444314784367,44291.48908054453,1.79608,379.62
2004.34,38.48,3.21,40425210,1427311,2569516,209.17060239126465,44210.360384711086,1.79608,379.62
2009.78,38.48,3.21,40426677,1427311,2569516,209.54771868475777,44290.067796037896,1.79608,379.62
2009.78,38.51,3.2,40426702,1427263,2575513,209.52754788465333,44285.8044897622,1.79608,379.62
2004.34,38.52,3.2,40427121,1426997,2573774,209.1437572534726,44204.68638844777,1.79608,379.62
2009.78,38.53,3.2,40430517,1427053,2575847,209.5141028417963,44282.9627415275,1.79608,379.62
2009.78,38.55,3.21,40433285,1427120,2575674,209.5006595243217,44280.12135797013,1.79608,379.62
2009.78,38.57,3.21,40433891,1426903,2578497,209.48721793189745,44277.28033901992,1.79608,379.62
2004.34,38.59,3.2,40431562,1426658,2576825,209.09679483925643,44194.760398689665,1.79608,379.62
2009.78,38.61,3.2,40437153,1426609,2581703,209.460339920872,44271.59939466027,1.79608,379.62
2009.78,38.63,3.2,40440057,1426609,2581703,209.4469035016071,44268.759469110555,1.79608,379.62
2009.78,38.63,3.2,40438801,1426609,2584419,209.4469035016071,44268.759469110555,1.79608,379.62
2009.78,38.67,3.2,40438801,1426608,2583381,209.42003583391391,44263.08071092068,1.79608,379.62
2009.78,38.67,3.2,40438801,1426229,2586265,209.42003583391391,44263.08071092068,1.79608,379.62
2004.34,38.72,3.2,40444469,1426269,2588464,209.00963485808123,44176.33823929045,1.79608,379.62
2009.78,38.73,3.2,40448403,1426550,2582689,209.3797472544923,44254.56530485857,1.79608,379.62
2009.78,38.74,3.2,40449121,1426550,2590389,209.37303399830404,44253.146389045134,1.79608,379.62
2009.78,38.76,3.2,40447902,1425979,2591506,209.35960877731097,44250.30883036546,1.79608,379.62
2009.78,38.78,3.2,40450001,1425915,2595301,209.3461852778863,44247.47163555699,1.79608,379.62
2009.78,38.79,3.19,40450001,1425820,2593815,209.33947417365857,44246.05317458257,1.79608,379.62
2009.78,38.81,3.19,40456324,1425833,2597440,209.3260532559657,44243.2165254497,1.79608,379.62
2009.78,38.83,3.19,40457389,1425609,2597580,209.3126340590136,44240.38024001311,1.79608,379.62
2009.78,38.83,3.19,40457691,1425552,2600106,209.3126340590136,44240.38024001311,1.79608,379.62
2004.34,38.86,3.2,40459147,1425512,2601052,208.91585148934263,44156.516158736944,1.79608,379.62
2004.34,38.87,3.19,40459147,1425464,2602482,208.90915589766615,44155.100976499954,1.79608,379.62
2009.78,38.89,3.19,40464122,1425430,2602861,209.27238678929325,44231.873565181675,1.79608,379.62
2009.78,38.9,3.19,40465011,1425425,2602301,209.265680415738,44230.456104083605,1.79608,379.62
2009.78,38.91,3.19,40465907,1425180,2605654,209.25897447199597,44229.03873383097,1.79608,379.62
2004.34,38.93,3.2,40465907,1425172,2606480,208.86899135859332,44146.61178764264,1.79608,379.62
2009.78,38.94,3.19,40465907,1425172,2608895,209.23885921923505,44224.78716805822,1.79608,379.62
2009.78,38.96,3.19,40471800,1424802,2609587,209.2254511990358,44221.95324494342,1.79608,379.62
2009.78,38.98,3.19,40472328,1424855,2609587,209.2120448970975,44219.11968500076,1.79608,379.62
2004.34,39.0,3.19,40472930,1424696,2602770,208.82215224472145,44136.711858681774,1.79608,379.62
2009.78,39.01,3.19,40472494,1424633,2612832,209.19193866520715,44214.870025881886,1.79608,379.62
2009.78,39.01,3.19,40478221,1424565,2614858,209.19193866520715,44214.870025881886,1.79608,379.62
2009.78,39.05,3.19,40479531,1424558,2611011,209.16513636685156,44209.20508417453,1.79608,379.62
2009.78,39.07,3.18,40481985,1424434,2611011,209.15173779300193,44206.37315764297,1.79608,379.62
2009.78,39.08,3.18,40481985,1424268,2619928,209.1450391497648,44204.95733042722,1.79608,379.62
2009.78,39.11,3.18,40483997,1424341,2619752,209.1249457943094,44200.71039287545,1.79608,379.62
2009.78,39.11,3.2,40484543,1424276,2620830,209.1249457943094,44200.71039287545,1.79608,379.62
2009.78,39.12,3.2,40488593,1424213,2624114,209.11824886710556,44199.294928361,1.79608,379.62
2009.78,39.14,3.18,40489910,1424114,2622243,209.10485629937256,44196.46427128403,1.79608,379.62
2009.78,39.16,3.18,40488806,1423930,2624249,209.09146544693112,44193.6339767516,1.79608,379.62
2009.78,39.16,3.18,40489892,1423853,2624249,209.09146544693112,44193.6339767516,1.79608,379.62
2009.78,39.19,3.18,40491542,1423770,2627390,209.07138238371985,44189.38921457159,1.79608,379.62
2009.78,39.19,3.18,40496617,1423959,2624888,209.07138238371985,44189.38921457159,1.79608,379.62
2009.78,39.22,3.18,40498576,1423775,2627019,209.05130317806143,44185.1452677251,1.79608,379.62
2009.78,39.23,3.18,40497727,1423655,2627019,209.04461096655052,44183.73079992089,1.79608,379.62
2009.78,39.24,3.18,40495437,1423582,2626251,209.03791918349197,44182.31642267451,1.79608,379.62
2009.78,39.24,3.18,40499959,1423573,2632496,209.03791918349197,44182.31642267451,1.79608,379.62
2009.78,39.27,3.18,40499843,1423501,2632496,209.01784640461895,44178.073834195275,1.79608,379.62
2009.78,39.29,3.18,40503962,1423228,2634408,209.00446669354457,44175.24589450547,1.79608,379.62
2009.78,39.31,3.18,40504758,1423248,2634408,208.9910886952924,44172.41831683828,1.79608,379.62
2009.78,39.32,3.18,40506081,1423085,2637765,208.98440033837187,44171.00466374144,1.79608,379.62
2004.34,39.34,3.18,40509034,1423135,2637500,208.59494647249443,44088.68957946658,1.79608,379.62
2009.78,39.36,3.18,40512005,1422940,2640614,208.9576511911013,44165.350956063136,1.79608,379.62
2009.78,39.38,3.18,40514588,1422960,2636644,208.9442791851376,44162.52464492781,1.79608,379.62
2009.78,39.39,3.17,40513600,1422960,2636644,208.93759382392992,44161.11162500573,1.79608,379.62
2009.78,39.41,3.18,40517347,1422655,2643695,208.9242243848575,44158.2858564093,1.79608,379.62
2009.78,39.42,3.19,40516154,1422594,2643695,208.9175403069106,44156.87310771759,1.79608,379.62
2009.78,39.43,3.17,40516154,1422557,2646908,208.9108566566353,44155.46044941868,1.79608,379.62
2009.78,39.43,3.17,40520950,1422557,2651673,208.9108566566353,44155.46044941868,1.79608,379.62
2009.78,39.47,3.17,40522228,1422486,2649657,208.8841263314281,44149.81071997725,1.79608,379.62
2009.78,39.5,3.19,40523750,1422449,2649657,208.86408307606283,44145.57437159535,1.79608,379.62
2009.78,39.51,3.19,40523750,1422199,2652816,208.8574028456824,44144.162436126426,1.79608,379.62
2009.78,39.51,3.17,40530573,1422178,2652816,208.8574028456824,44144.162436126426,1.79608,379.62
2009.78,39.56,3.17,40530557,1421987,2656065,208.8240081024945,44137.104113329566,1.79608,379.62
2009.78,39.57,3.17,40532182,1421918,2656319,208.81733043531293,44135.69271961911,1.79608,379.62
2009.78,39.58,3.17,40532182,1421910,2653203,208.81065319518777,44134.28141617143,1.79608,379.62
2009.78,39.61,3.17,40537112,1421802,2658281,208.7906240367408,44130.04804731835,1.79608,379.62
2009.78,39.61,3.17,40538086,1421707,2660855,208.7906240367408,44130.04804731835,1.79608,379.62
2004.34,39.62,3.17,40539068,1421681,2655288,208.40820674358088,44049.22021513417,1.79608,379.62
2009.78,39.62,3.17,40542254,1421465,2663988,208.78394850443155,44128.63710483514,1.79608,379.62
2004.34,39.66,3.17,40541640,1421412,2663988,208.3815569297331,44043.58750259748,1.79608,379.62
2009.78,39.67,3.17,40543314,1421423,2665904,208.75057724484063,44121.58374553829,1.79608,379.62
2009.78,39.69,3.17,40546050,1421276,2667208,208.7372317278195,44118.7630331137,1.79608,379.62
2009.78,39.71,3.17,40546797,1421211,2673464,208.72388791705893,44115.942681324836,1.79608,379.62
2009.78,39.72,3.17,40547146,1421190,2668352,208.71721665142408,44114.532640647194,1.79608,379.62
1998.91,39.73,3.18,40548648,1421009,2669974,207.96001695039624,43954.4906878922,1.79608,379.62
1982.62,39.75,3.16,40552903,1421101,2680133,206.82203881173064,43713.9672919409,1.79608,379.62
1977.19,39.76,3.16,40557556,1421625,2671519,206.44054592196065,43633.3348419306,1.79608,379.62
1966.33,39.77,3.15,40557085,1421627,2682068,205.6842061387609,43473.47464166208,1.79608,379.62
1944.61,39.78,3.15,40555719,1421627,2672605,204.1781961011785,43155.16391470835,1.79608,379.62
1944.61,39.78,3.13,40552825,1422258,2673176,204.1781961011785,43155.16391470835,1.79608,379.62
1933.75,39.8,3.13,40549780,1422137,2674551,203.4154768060142,42993.95533890423,1.79608,379.62
1917.45,39.82,3.13,40549780,1422411,2675482,202.27735334505303,42753.40122758956,1.79608,379.62
1906.59,39.83,3.12,40556774,1422648,2676012,201.52129157422715,42593.59978809859,1.79608,379.62
1901.16,39.83,3.1,40556503,1422936,2666365,201.1464921629235,42514.38207367657,1.79608,379.62
1884.87,39.84,3.09,40553592,1422936,2666365,200.01570324260305,42275.378193040946,1.79608,379.62
1868.58,39.86,3.09,40558549,1423205,2666365,198.87863262724153,42035.04661148359,1.79608,379.62
1852.29,39.86,3.08,40558593,1423381,2677656,197.75434215968633,41797.41624574636,1.79608,379.62
1846.86,39.86,3.07,40559169,1423601,2676411,197.3795786705012,41718.206123833945,1.79608,379.62
1830.56,39.87,3.06,40558836,1423865,2678539,196.24832831644207,41479.10471442683,1.79608,379.62
1819.7,39.88,3.06,40558154,1423960,2679248,195.49257991282963,41319.369508322794,1.79608,379.62
1803.41,39.89,3.04,40558154,1424131,2683966,194.36215221972785,41080.44197677893,1.79608,379.62
1792.55,39.89,3.02,40564427,1424539,2679781,193.61269707182456,40922.03691506284,1.79608,379.62
